instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
state,str
exit_code,str
detail_status,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
service_name,str
service_package_name,str
service_package_activation_id,str
is_exclusive,bool
code_package_name,str
entry_point_type,str
exe_name,str
process_id,int
host_id,str
exit_code,int
unexpected_termination,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
node_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
node_name,str
address,str
last_in_build_duration_in_seconds,str
instance_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
node_id,str
upgrade_domain,str
fault_domain,str
ip_address_or_fqdn,str
hostname,str
is_seed_node,bool
node_version,str
error,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
has_correlated_events,bool
__init__,"Callable[[_],None]"
service_type_name,str
service_manifest_name,str
code_package_name,str
service_package_activation_id,str
__init__,"Callable[[_],None]"
data,str
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
start_position,str
end_position,str
__init__,"Callable[[_],None]"
id,str
name,str
type_name,str
manifest_version,str
is_service_group,bool
__init__,"Callable[[_],None]"
hour,int
minute,int
__init__,"Callable[[_],None]"
version,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
description,str
upgrade_domain_name,str
baseline_error_count,int
baseline_total_count,int
max_percent_delta_unhealthy_nodes,int
total_count,int
__init__,"Callable[[_],None]"
version_number,str
epoch_data_loss_number,str
epoch_configuration_number,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
task_id,str
version,str
request_abort,bool
__init__,"Callable[[_],None]"
total_count,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
error_code,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
replica_instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
name,str
type_name,str
manifest_version,str
is_service_group,bool
__init__,"Callable[[_],None]"
event_instance_id,str
target_cluster_version,str
overall_upgrade_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
description,str
max_percent_unhealthy_applications,int
total_count,int
__init__,"Callable[[_],None]"
enabled,bool
__init__,"Callable[[_],None]"
id,str
name,str
__init__,"Callable[[_],None]"
deployment_name,str
compose_file_content,str
__init__,"Callable[[_],None]"
custom_type_id,str
parent,str
size_in_bytes,int
sequence_number,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
application_type_version,str
failure_reason,str
overall_upgrade_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
target_cluster_version,str
failure_reason,str
overall_upgrade_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
target_cluster_version,str
upgrade_state,str
upgrade_domains,str
upgrade_domain_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
key,str
value,str
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
service_manifest_name,str
application_type_name,str
application_type_version,str
node_name,str
__init__,"Callable[[_],None]"
data,str
__init__,"Callable[[_],None]"
task_id,str
action,str
version,str
description,str
flags,int
executor,str
executor_data,str
result_code,int
result_details,str
perform_preparing_health_check,bool
perform_restoring_health_check,bool
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
task_id,str
version,str
perform_preparing_health_check,bool
perform_restoring_health_check,bool
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
application_type_version,str
overall_upgrade_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
description,str
node_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance_id,int
fault_group_id,str
fault_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
partition_id,str
instance_id,str
__init__,"Callable[[_],None]"
is_stateful,bool
service_type_name,str
placement_constraints,str
use_implicit_host,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
backup_id,str
backup_location,str
__init__,"Callable[[_],None]"
code_version,str
config_version,str
next_upgrade_domain,str
upgrade_duration_in_milliseconds,str
upgrade_domain_duration_in_milliseconds,str
start_timestamp_utc,str
failure_timestamp_utc,str
__init__,"Callable[[_],None]"
backup_policy_name,str
__init__,"Callable[[_],None]"
manifest,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_id,str
node_instance,str
error,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
id,str
name,str
type_name,str
work_directory,str
log_directory,str
temp_directory,str
__init__,"Callable[[_],None]"
queue_utilization_percentage,int
queue_memory_size,str
first_sequence_number,str
completed_sequence_number,str
committed_sequence_number,str
last_sequence_number,str
__init__,"Callable[[_],None]"
service_manifest_name,str
service_package_activation_id,str
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
fault_group_id,str
fault_id,str
service_name,str
source_node,str
destination_node,str
forced_move,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
version,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
metric_name,str
lower_load_threshold,str
upper_load_threshold,str
scale_interval_in_seconds,int
__init__,"Callable[[_],None]"
max_percent_unhealthy_partitions_per_service,int
max_percent_unhealthy_replicas_per_partition,int
max_percent_unhealthy_services,int
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
service_manifest_name,str
service_package_instance_id,int
service_package_activation_id,str
node_name,str
source_id,str
property,str
health_state,str
ttl_timespan,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
property_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
partition_id,str
replica_id,str
__init__,"Callable[[_],None]"
description,str
max_percent_unhealthy_nodes,int
total_count,int
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
batch_id,str
deactivate_intent,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
id,str
name,str
type_name,str
manifest_version,str
is_service_group,bool
has_persisted_state,bool
__init__,"Callable[[_],None]"
code_version,str
__init__,"Callable[[_],None]"
configuration_number,str
data_loss_number,str
__init__,"Callable[[_],None]"
service_name_filter,str
health_state_filter,int
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
node_name,str
node_instance_id,str
service_type,str
cc_epoch_data_loss_version,int
cc_epoch_config_version,int
reconfig_type,str
result,str
phase0_duration_ms,float
phase1_duration_ms,float
phase2_duration_ms,float
phase3_duration_ms,float
phase4_duration_ms,float
total_duration_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
database_row_count_estimate,str
database_logical_size_estimate,str
copy_notification_current_key_filter,str
copy_notification_current_progress,str
status_details,str
__init__,"Callable[[_],None]"
replica_or_instance_id_filter,str
health_state_filter,int
__init__,"Callable[[_],None]"
description,str
node_name,str
application_name,str
service_manifest_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
low_key,str
high_key,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
current_application_type_version,str
application_type_version,str
upgrade_type,str
rolling_upgrade_mode,str
failure_action,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
key,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
code_version,str
config_version,str
__init__,"Callable[[_],None]"
async_property,bool
application_type_build_path,str
__init__,"Callable[[_],None]"
cluster_config,str
max_percent_unhealthy_applications,int
max_percent_unhealthy_nodes,int
max_percent_delta_unhealthy_nodes,int
max_percent_upgrade_domain_delta_unhealthy_nodes,int
__init__,"Callable[[_],None]"
service_manifest_name_filter,str
service_package_activation_id_filter,str
health_state_filter,int
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
name,str
description,str
__init__,"Callable[[_],None]"
status,int
content_type,str
content_encoding,str
body,str
__init__,"Callable[[_],None]"
replica_or_instance_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
restored_lsn,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
node_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
replica_instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
source_id,str
property,str
description,str
sequence_number,str
remove_when_expired,bool
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
fault_group_id,str
fault_id,str
service_uri,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
store_relative_path,str
session_id,str
file_size,str
__init__,"Callable[[_],None]"
name,str
count,int
first_timestamp,str
last_timestamp,str
message,str
type,str
__init__,"Callable[[_],None]"
instance_count,int
__init__,"Callable[[_],None]"
policy_name,str
__init__,"Callable[[_],None]"
replica_id,str
last_received_replication_sequence_number,str
last_applied_replication_sequence_number,str
is_in_build,bool
last_received_copy_sequence_number,str
last_applied_copy_sequence_number,str
__init__,"Callable[[_],None]"
description,str
total_count,int
__init__,"Callable[[_],None]"
id,str
__init__,"Callable[[_],None]"
description,str
baseline_error_count,int
baseline_total_count,int
max_percent_delta_unhealthy_nodes,int
total_count,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_instance_id,int
node_name,str
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
node_name,str
__init__,"Callable[[_],None]"
count,int
__init__,"Callable[[_],None]"
node_name,str
address,str
last_in_build_duration_in_seconds,str
replica_id,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
current_code_version,str
current_manifest_version,str
target_code_version,str
target_manifest_version,str
pending_upgrade_type,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
service_name,str
service_package_name,str
service_package_activation_id,str
is_exclusive,bool
code_package_name,str
entry_point_type,str
image_name,str
container_name,str
host_id,str
exit_code,int
unexpected_termination,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
file_size,str
store_relative_path,str
__init__,"Callable[[_],None]"
service_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
reason,str
__init__,"Callable[[_],None]"
config_version,str
code_version,str
upgrade_replica_set_check_timeout_in_seconds,int
force_restart,bool
enable_delta_health_evaluation,bool
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
current_application_type_version,str
application_type_version,str
upgrade_state,str
upgrade_domains,str
upgrade_domain_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
property_name,str
__init__,"Callable[[_],None]"
description,str
service_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
description,str
partition_id,str
replica_or_instance_id,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
task_id,str
version,str
__init__,"Callable[[_],None]"
deployment_name,str
application_name,str
upgrade_status_details,str
force_restart,bool
upgrade_replica_set_check_timeout_in_seconds,int
target_application_type_version,str
upgrade_duration,str
current_upgrade_domain_duration,str
start_timestamp_utc,str
failure_timestamp_utc,str
application_upgrade_status_details,str
__init__,"Callable[[_],None]"
min_instance_count,int
max_instance_count,int
scale_increment,int
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
node_id,str
upgrade_domain,str
fault_domain,str
ip_address_or_fqdn,str
hostname,str
is_seed_node,bool
node_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
configuration_version,str
data_loss_version,str
__init__,"Callable[[_],None]"
latest,bool
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
description,str
node_name,str
application_name,str
__init__,"Callable[[_],None]"
description,str
service_type_name,str
max_percent_unhealthy_services,int
total_count,int
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
service_name,str
partition_id,str
replica_id,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
current_application_type_version,str
application_type_version,str
failure_reason,str
overall_upgrade_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
total_count,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
policy_name,str
service_name,str
partition_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
image,str
entrypoint,str
__init__,"Callable[[_],None]"
data,float
__init__,"Callable[[_],None]"
async_property,bool
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
name,str
value,str
__init__,"Callable[[_],None]"
name,str
value,str
__init__,"Callable[[_],None]"
enable_delta_health_evaluation,bool
__init__,"Callable[[_],None]"
property_name,str
custom_type_id,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
description,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
memory_in_gb,float
cpu,float
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
ok_count,int
warning_count,int
error_count,int
__init__,"Callable[[_],None]"
description,str
application_name,str
__init__,"Callable[[_],None]"
name,str
ip_address_or_fqdn,str
type,str
code_version,str
config_version,str
node_up_time_in_seconds,str
is_seed_node,bool
upgrade_domain,str
fault_domain,str
instance_id,str
is_stopped,bool
node_down_time_in_seconds,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
fault_group_id,str
fault_id,str
node_name,str
service_manifest_name,str
code_package_name,str
service_package_activation_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
description,str
partition_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
__init__,"Callable[[_],None]"
entry_point_location,str
process_id,str
run_as_user_name,str
instance_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
config_version,str
__init__,"Callable[[_],None]"
service_name,str
partition_id,str
__init__,"Callable[[_],None]"
upgrade_domain,str
__init__,"Callable[[_],None]"
shared_package_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
application_type_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
id,str
name,str
type_name,str
type_version,str
__init__,"Callable[[_],None]"
path,str
friendly_name,str
primary_user_name,str
primary_password,str
secondary_user_name,str
secondary_password,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
address,str
__init__,"Callable[[_],None]"
name,str
node_capacity,str
node_load,str
node_remaining_capacity,str
is_capacity_violation,bool
node_buffered_capacity,str
node_remaining_buffered_capacity,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
remote_source,str
remote_destination,str
check_mark_file,bool
__init__,"Callable[[_],None]"
is_in_build,bool
__init__,"Callable[[_],None]"
application_type_version,str
async_property,bool
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
node_id,str
upgrade_domain,str
fault_domain,str
ip_address_or_fqdn,str
hostname,str
is_seed_node,bool
node_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
node_name,str
application_name,str
service_manifest_name,str
service_package_activation_id,str
__init__,"Callable[[_],None]"
sunday,bool
monday,bool
tuesday,bool
wednesday,bool
thursday,bool
friday,bool
saturday,bool
__init__,"Callable[[_],None]"
service_name,str
service_type_name,str
service_manifest_name,str
code_package_name,str
partition_id,str
address,str
service_package_activation_id,str
host_process_id,str
replica_id,str
__init__,"Callable[[_],None]"
error_message,str
operation_index,int
__init__,"Callable[[_],None]"
service_manifest_name,str
code_package_name,str
code_package_instance_id,str
service_package_activation_id,str
__init__,"Callable[[_],None]"
key,str
value,str
__init__,"Callable[[_],None]"
is_suspended,bool
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
replica_name,str
__init__,"Callable[[_],None]"
health_check_wait_duration_in_milliseconds,str
health_check_stable_duration_in_milliseconds,str
health_check_retry_timeout_in_milliseconds,str
upgrade_timeout_in_milliseconds,str
upgrade_domain_timeout_in_milliseconds,str
__init__,"Callable[[_],None]"
service_name,str
service_type_name,str
target_replica_set_size,int
min_replica_set_size,int
has_persisted_state,bool
application_name,str
placement_constraints,str
is_default_move_cost_specified,bool
service_dns_name,str
flags,int
replica_restart_wait_duration_seconds,int
quorum_loss_wait_duration_seconds,int
stand_by_replica_keep_duration_seconds,int
__init__,"Callable[[_],None]"
connection_string,str
container_name,str
friendly_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
fault_group_id,str
fault_id,str
service_uri,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
friendly_name,str
__init__,"Callable[[_],None]"
partition_id_filter,str
health_state_filter,int
__init__,"Callable[[_],None]"
description,str
max_percent_unhealthy_partitions_per_service,int
total_count,int
__init__,"Callable[[_],None]"
account_name,str
share_name,str
account_key,str
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
service_manifest,str
service_package_instance_id,int
service_package_activation_id,str
node_name,str
source_id,str
property,str
health_state,str
ttl_timespan,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
service_name,str
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
error_code,int
__init__,"Callable[[_],None]"
name,str
type_name,str
type_version,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
is_in_build,bool
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_type_name,str
application_type_version,str
application_definition_kind,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
service_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
fault_group_id,str
fault_id,str
service_name,str
node_to,str
forced_move,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
key,str
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
code_version,str
config_version,str
upgrade_replica_set_check_timeout_in_seconds,int
force_restart,bool
enable_delta_health_evaluation,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
policy_name,str
service_name,str
__init__,"Callable[[_],None]"
name,str
application_name,str
status_details,str
__init__,"Callable[[_],None]"
time_to_run_in_seconds,str
max_cluster_stabilization_timeout_in_seconds,int
max_concurrent_faults,int
enable_move_replica_faults,bool
wait_time_between_faults_in_seconds,int
wait_time_between_iterations_in_seconds,int
__init__,"Callable[[_],None]"
application_name,str
service_name,str
service_type_name,str
service_dns_name,str
__init__,"Callable[[_],None]"
name,str
version,str
status_details,str
__init__,"Callable[[_],None]"
total_count,int
__init__,"Callable[[_],None]"
application_name,str
service_manifest_name,str
node_name,str
__init__,"Callable[[_],None]"
name,str
auto_restore_on_data_loss,bool
max_incremental_backups,int
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
has_correlated_events,bool
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
force_restart,bool
replica_set_check_timeout_in_milliseconds,int
health_check_wait_duration_in_milliseconds,str
health_check_stable_duration_in_milliseconds,str
health_check_retry_timeout_in_milliseconds,str
upgrade_timeout_in_milliseconds,str
upgrade_domain_timeout_in_milliseconds,str
__init__,"Callable[[_],None]"
authority,str
client,str
cluster,str
login,str
redirect,str
tenant,str
__init__,"Callable[[_],None]"
name,str
description,str
replica_count,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
fault_group_id,str
fault_id,str
service_uri,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
enabled,bool
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
node_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
data,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
max_percent_delta_unhealthy_nodes,int
max_percent_upgrade_domain_delta_unhealthy_nodes,int
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
event_instance_id,str
current_cluster_version,str
target_cluster_version,str
upgrade_type,str
rolling_upgrade_mode,str
failure_action,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
uri_path,str
http_verb,str
content_type,str
body,str
__init__,"Callable[[_],None]"
is_stateful,bool
service_type_name,str
placement_constraints,str
__init__,"Callable[[_],None]"
content,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
type,str
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
partition_id,str
replica_id,str
__init__,"Callable[[_],None]"
progress_status,int
config_version,str
details,str
__init__,"Callable[[_],None]"
node_name,str
address,str
last_in_build_duration_in_seconds,str
__init__,"Callable[[_],None]"
flags,str
placement_constraints,str
__init__,"Callable[[_],None]"
min_partition_count,int
max_partition_count,int
scale_increment,int
__init__,"Callable[[_],None]"
event_instance_id,str
service_id,str
service_type_name,str
application_name,str
application_type_name,str
service_instance,int
is_stateful,bool
partition_count,int
target_replica_set_size,int
min_replica_set_size,int
service_package_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
node_id,str
upgrade_domain,str
fault_domain,str
ip_address_or_fqdn,str
hostname,str
is_seed_node,bool
node_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
error_code,int
__init__,"Callable[[_],None]"
property_name,str
exists,bool
__init__,"Callable[[_],None]"
error_code,int
__init__,"Callable[[_],None]"
event_instance_id,str
service_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
application_name,str
application_type_name,str
__init__,"Callable[[_],None]"
name,str
maximum_capacity,int
reservation_capacity,int
total_application_capacity,int
__init__,"Callable[[_],None]"
async_property,bool
application_package_download_uri,str
application_type_name,str
application_type_version,str
__init__,"Callable[[_],None]"
reason,str
__init__,"Callable[[_],None]"
average_receive_duration,str
average_apply_duration,str
not_received_count,str
received_and_not_applied_count,str
__init__,"Callable[[_],None]"
property_name,str
sequence_number,str
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
application_instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
reason,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
code_file_path,str
cluster_manifest_file_path,str
__init__,"Callable[[_],None]"
consider_warning_as_error,bool
max_percent_unhealthy_nodes,int
max_percent_unhealthy_applications,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
key,str
value,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
registry_user_name,str
registry_password,str
password_encrypted,bool
__init__,"Callable[[_],None]"
name,str
version,str
service_package_activation_id,str
__init__,"Callable[[_],None]"
store_relative_path,str
file_count,str
__init__,"Callable[[_],None]"
service_name,str
partition_id,str
__init__,"Callable[[_],None]"
node_instance_id,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
policy_name,str
application_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
effective_deactivate_intent,str
batch_ids_with_deactivate_intent,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
description,str
upgrade_domain_name,str
max_percent_unhealthy_nodes,int
total_count,int
__init__,"Callable[[_],None]"
name,str
destination_path,str
read_only,bool
__init__,"Callable[[_],None]"
memory_in_gb,float
cpu,float
__init__,"Callable[[_],None]"
description,str
__init__,"Callable[[_],None]"
backup_id,str
backup_location,str
lsn_of_last_backup_record,str
__init__,"Callable[[_],None]"
event_instance_id,str
service_id,str
service_type_name,str
application_name,str
application_type_name,str
service_instance,int
is_stateful,bool
partition_count,int
target_replica_set_size,int
min_replica_set_size,int
service_package_version,str
partition_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
service_state,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
node_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
target_cluster_version,str
failure_reason,str
overall_upgrade_elapsed_time_in_ms,float
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
description,str
consider_warning_as_error,bool
__init__,"Callable[[_],None]"
target_replica_set_size,int
min_replica_set_size,int
__init__,"Callable[[_],None]"
source_id,str
property,str
description,str
sequence_number,str
remove_when_expired,bool
is_expired,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
application_id,str
fault_group_id,str
fault_id,str
node_name,str
service_manifest_name,str
code_package_name,str
service_package_activation_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance_id,int
fault_group_id,str
fault_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
key,str
__init__,"Callable[[_],None]"
service_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
max_concurrent_faults,int
time_to_run_in_seconds,float
max_cluster_stabilization_timeout_in_seconds,float
