get_force_push_body,"Callable[[Dict[str, Any], Dict[str, Any]],str]"
get_commit_author_name,"Callable[[Dict[str, Any]],str]"
get_normal_push_body,"Callable[[Dict[str, Any], Dict[str, Any]],str]"
get_fork_body,"Callable[[Dict[str, Any]],str]"
get_commit_comment_body,"Callable[[Dict[str, Any]],str]"
get_commit_status_changed_body,"Callable[[Dict[str, Any]],str]"
get_issue_commented_body,"Callable[[Dict[str, Any], Union[bool, None]],str]"
get_issue_action_body,"Callable[[Dict[str, Any], str, Union[bool, None]],str]"
action,str
get_pull_request_action_body,"Callable[[Dict[str, Any], str, Union[bool, None]],str]"
action,str
get_pull_request_created_or_updated_body,"Callable[[Dict[str, Any], str, Union[bool, None]],str]"
action,str
get_pull_request_comment_created_action_body,"Callable[[Dict[str, Any], Union[bool, None]],str]"
get_pull_request_deleted_or_updated_comment_action_body,"Callable[[Dict[str, Any], str, Union[bool, None]],str]"
action,str
get_pull_request_comment_action_body,"Callable[[Dict[str, Any], str, Union[bool, None]],str]"
action,str
get_push_tag_body,"Callable[[Dict[str, Any], Dict[str, Any]],str]"
get_repo_updated_body,"Callable[[Dict[str, Any]],str]"
get_pull_request_url,"Callable[[Dict[str, Any]],str]"
get_repository_url,"Callable[[Dict[str, Any]],str]"
get_repository_name,"Callable[[Dict[str, Any]],str]"
get_repository_full_name,"Callable[[Dict[str, Any]],str]"
get_user_display_name,"Callable[[Dict[str, Any]],str]"
get_user_username,"Callable[[Dict[str, Any]],str]"
test_static_text_message,"Callable[[_],None]"
test_case_updated_message,"Callable[[_],None]"
test_unicode_text_italian,"Callable[[_],None]"
test_unicode_text_japanese,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_deskdotcom_webhook,"Callable[[HttpRequest, UserProfile, str],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
data,str
test_push,"Callable[[_],None]"
test_push_multiple_committers,"Callable[[_],None]"
test_push_multiple_committers_filtered_by_branches,"Callable[[_],None]"
test_push_filtered_by_branches,"Callable[[_],None]"
test_push_commits_more_than_limits,"Callable[[_],None]"
test_push_commits_more_than_limits_filtered_by_branches,"Callable[[_],None]"
test_new_branch,"Callable[[_],None]"
test_pull_request_opened,"Callable[[_],None]"
test_pull_request_opened_with_custom_topic_in_url,"Callable[[_],None]"
test_pull_request_closed,"Callable[[_],None]"
test_pull_request_merged,"Callable[[_],None]"
test_push_filtered_by_branches_ignore,"Callable[[_, MagicMock],None]"
check_send_webhook_message_mock,MagicMock
test_push_commits_more_than_limits_filtered_by_branches_ignore,"Callable[[_, MagicMock],None]"
check_send_webhook_message_mock,MagicMock
test_push_multiple_committers_filtered_by_branches_ignore,"Callable[[_, MagicMock],None]"
check_send_webhook_message_mock,MagicMock
format_push_event,"Callable[[Dict[str, Any]],str]"
format_new_branch_event,"Callable[[Dict[str, Any]],str]"
format_pull_request_event,"Callable[[Dict[str, Any], Union[bool, None]],str]"
api_gogs_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any], Union[str, None], Union[str, None]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_groove_ticket_started,"Callable[[_],None]"
test_groove_ticket_assigned_agent_only,"Callable[[_],None]"
test_groove_ticket_assigned_agent_and_group,"Callable[[_],None]"
test_groove_ticket_assigned_group_only,"Callable[[_],None]"
test_groove_ticket_assigned_no_one,"Callable[[_],None]"
test_groove_agent_replied,"Callable[[_],None]"
test_groove_customer_replied,"Callable[[_],None]"
test_groove_note_added,"Callable[[_],None]"
test_groove_ticket_state_changed,"Callable[[_],None]"
test_groove_malformed_payload,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
ticket_started_body,"Callable[[Dict[str, Any]],str]"
agent_replied_body,"Callable[[Dict[str, Any]],str]"
customer_replied_body,"Callable[[Dict[str, Any]],str]"
note_added_body,"Callable[[Dict[str, Any]],str]"
api_groove_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_pingdom_from_up_to_down_http_check_message,"Callable[[_],None]"
test_pingdom_from_up_to_down_smtp_check_message,"Callable[[_],None]"
test_pingdom_from_up_to_down_imap_check_message,"Callable[[_],None]"
test_pingdom_from_down_to_up_imap_check_message,"Callable[[_],None]"
api_pingdom_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
get_subject_for_http_request,"Callable[[Dict[str, Any]],str]"
get_body_for_http_request,"Callable[[Dict[str, Any]],str]"
get_check_type,"Callable[[Dict[str, Any]],str]"
test_message_candidate_hired,"Callable[[_],None]"
test_message_candidate_rejected,"Callable[[_],None]"
test_message_candidate_stage_change,"Callable[[_],None]"
test_message_prospect_created,"Callable[[_],None]"
test_ping_message_ignore,"Callable[[_, MagicMock],None]"
check_send_webhook_message_mock,MagicMock
get_body,"Callable[[_, str],str]"
fixture_name,str
dict_list_to_string,"Callable[[List[Any]],str]"
message_creator,"Callable[[str, Dict[str, Any]],str]"
action,str
api_greenhouse_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_zapier_when_subject_and_body_are_correct,"Callable[[_],None]"
test_zapier_when_topic_and_body_are_correct,"Callable[[_],None]"
test_zapier_weather_update,"Callable[[_],None]"
api_zapier_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_airbrake_error_message,"Callable[[_],None]"
api_airbrake_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
get_subject,"Callable[[Dict[str, Any]],str]"
get_body,"Callable[[Dict[str, Any]],str]"
test_comment,"Callable[[_],None]"
test_new_app,"Callable[[_],None]"
test_get_empty_value,"Callable[[_],None]"
test_no_subject_type,"Callable[[_],None]"
test_error_fixed,"Callable[[_],None]"
test_error_reopened,"Callable[[_],None]"
test_error_regressed,"Callable[[_],None]"
subject_types,"Dict[str, List[List[str]]]"
get_value,"Callable[[Dict[str, Any], str],str]"
key,str
format_object,"Callable[[Dict[str, Any], str, str],str]"
subject_type,str
message,str
keys,List[List[str]]
url,str
api_opbeat_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_beeminder_derail,"Callable[[_, Any],None]"
time,Any
test_beeminder_derail_worried,"Callable[[_, Any],None]"
time,Any
get_body,"Callable[[_, str],str]"
fixture_name,str
get_time,"Callable[[Dict[str, Any]],Any]"
api_beeminder_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_status_changed_message,"Callable[[_],None]"
test_comment_added_to_error_message,"Callable[[_],None]"
test_error_assigned_to_user_message,"Callable[[_],None]"
test_one_minute_followup_error_message,"Callable[[_],None]"
test_hourly_followup_error_message,"Callable[[_],None]"
test_new_error_message,"Callable[[_],None]"
test_reoccurred_error_message,"Callable[[_],None]"
test_no_event_type_message,"Callable[[_],None]"
test_unimplemented_notification_feature,"Callable[[_],None]"
test_unimplemented_activity_feature,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_raygun_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
make_user_stats_chunk,"Callable[[Dict[str, Any]],str]"
make_time_chunk,"Callable[[Dict[str, Any]],str]"
make_message_chunk,"Callable[[str],str]"
message,str
make_app_info_chunk,"Callable[[Dict[str, str]],str]"
notification_message_follow_up,"Callable[[Dict[str, Any]],str]"
notification_message_error_occurred,"Callable[[Dict[str, Any]],str]"
compose_notification_message,"Callable[[Dict[str, Any]],str]"
activity_message,"Callable[[Dict[str, Any]],str]"
compose_activity_message,"Callable[[Dict[str, Any]],str]"
parse_time,"Callable[[str],str]"
timestamp,str
test_trigger,"Callable[[_],None]"
test_unacknowledge,"Callable[[_],None]"
test_resolved,"Callable[[_],None]"
test_auto_resolved,"Callable[[_],None]"
test_acknowledge,"Callable[[_],None]"
test_no_subject,"Callable[[_],None]"
test_bad_message,"Callable[[_],None]"
test_unknown_message_type,"Callable[[_],None]"
send_raw_pagerduty_json,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],None]"
request,HttpRequest
user_profile,UserProfile
send_formated_pagerduty,"Callable[[HttpRequest, UserProfile, str, Dict[str, Any]],None]"
request,HttpRequest
user_profile,UserProfile
message_type,str
api_pagerduty_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Iterable[Dict[str, Any]]]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
payload,"Dict[str, Iterable[Dict[str, Any]]]"
test_accepted,"Callable[[_],None]"
test_commented,"Callable[[_],None]"
test_created,"Callable[[_],None]"
test_delivered,"Callable[[_],None]"
test_finished,"Callable[[_],None]"
test_moved,"Callable[[_],None]"
test_rejected,"Callable[[_],None]"
test_started,"Callable[[_],None]"
test_created_estimate,"Callable[[_],None]"
test_type_changed,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
test_accepted,"Callable[[_],None]"
test_commented,"Callable[[_],None]"
test_created,"Callable[[_],None]"
test_delivered,"Callable[[_],None]"
test_finished,"Callable[[_],None]"
test_moved,"Callable[[_],None]"
test_rejected,"Callable[[_],None]"
test_started,"Callable[[_],None]"
test_created_estimate,"Callable[[_],None]"
test_type_changed,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_pivotal_webhook_v3,"Callable[[HttpRequest, UserProfile],Tuple[str, str]]"
request,HttpRequest
user_profile,UserProfile
get_text,"Callable[[List[str]],str]"
api_pivotal_webhook_v5,"Callable[[HttpRequest, UserProfile],Tuple[str, str]]"
request,HttpRequest
user_profile,UserProfile
api_pivotal_webhook,"Callable[[HttpRequest, UserProfile],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_ifttt_when_subject_and_body_are_correct,"Callable[[_],None]"
test_ifttt_when_topic_and_body_are_correct,"Callable[[_],None]"
test_ifttt_when_topic_is_missing,"Callable[[_],None]"
test_ifttt_when_content_is_missing,"Callable[[_],None]"
api_iftt_app_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_ansibletower_project_update_successful_message,"Callable[[_],None]"
test_ansibletower_project_update_failed_message,"Callable[[_],None]"
test_ansibletower_job_successful_multiple_hosts_message,"Callable[[_],None]"
test_ansibletower_job_successful_message,"Callable[[_],None]"
test_ansibletower_job_failed_message,"Callable[[_],None]"
test_ansibletower_job_failed_multiple_hosts_message,"Callable[[_],None]"
test_ansibletower_inventory_update_successful_message,"Callable[[_],None]"
test_ansibletower_inventory_update_failed_message,"Callable[[_],None]"
test_ansibletower_adhoc_command_successful_message,"Callable[[_],None]"
test_ansibletower_adhoc_command_failed_message,"Callable[[_],None]"
test_ansibletower_system_job_successful_message,"Callable[[_],None]"
test_ansibletower_system_job_failed_message,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_ansibletower_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
get_body,"Callable[[Dict[str, Any]],str]"
get_hosts_content,"Callable[[List[Dict[str, Any]]],str]"
hosts_data,"List[Dict[str, Any]]"
test_simplereq,"Callable[[_],None]"
test_req_with_title,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_homeassistant_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, str]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_travis_message,"Callable[[_],None]"
test_ignore_travis_pull_request_by_default,"Callable[[_],None]"
test_travis_pull_requests_are_not_ignored_when_applicable,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_travis_webhook,"Callable[[HttpRequest, UserProfile, bool, Dict[str, str]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
ignore_pull_requests,bool
test_file_updated,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
test_verification_request,"Callable[[_],None]"
api_dropbox_webhook,"Callable[[HttpRequest, UserProfile],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_crashlytics_verification_message,"Callable[[_],None]"
test_crashlytics_build_in_success_status,"Callable[[_],None]"
api_crashlytics_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_building_message,"Callable[[_],None]"
test_created_message,"Callable[[_],None]"
test_failed_message,"Callable[[_],None]"
test_locked_message,"Callable[[_],None]"
test_unlocked_message,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_netlify_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Iterable[Dict[str, Any]]]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
payload,"Dict[str, Iterable[Dict[str, Any]]]"
get_template,"Callable[[HttpRequest, Dict[str, Any]],str]"
request,HttpRequest
test_statuspage_incident,"Callable[[_],None]"
test_statuspage_incident_update,"Callable[[_],None]"
test_statuspage_component,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
get_incident_events_body,"Callable[[Dict[str, Any]],str]"
get_components_update_body,"Callable[[Dict[str, Any]],str]"
get_incident_topic,"Callable[[Dict[str, Any]],str]"
get_component_topic,"Callable[[Dict[str, Any]],str]"
api_statuspage_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any]],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
test_dialogflow_default,"Callable[[_],None]"
test_dialogflow_weather_app,"Callable[[_],None]"
test_dialogflow_alternate_result,"Callable[[_],None]"
test_dialogflow_error_status,"Callable[[_],None]"
test_dialogflow_exception,"Callable[[_],None]"
get_body,"Callable[[_, str],str]"
fixture_name,str
api_dialogflow_webhook,"Callable[[HttpRequest, UserProfile, Dict[str, Any], str],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
email,str
notify,"Callable[[HttpRequest],HttpResponse]"
request,HttpRequest
cleanup_event_queue,"Callable[[HttpRequest, UserProfile, str],HttpResponse]"
request,HttpRequest
user_profile,UserProfile
queue_id,str
get_events_internal,"Callable[[HttpRequest, BaseHandler, int],Union[HttpResponse, _RespondAsynchronously]]"
request,HttpRequest
handler,BaseHandler
user_profile_id,int
get_events,"Callable[[HttpRequest, UserProfile, BaseHandler],Union[HttpResponse, _RespondAsynchronously]]"
request,HttpRequest
user_profile,UserProfile
handler,BaseHandler
get_events_backend,"Callable[[HttpRequest, UserProfile, BaseHandler, Union[Client, None], Union[int, None], Union[List[str], None], bool, bool, bool, Union[str, None], bool, Iterable[Sequence[str]], int],Union[HttpResponse, _RespondAsynchronously]]"
request,HttpRequest
user_profile,UserProfile
handler,BaseHandler
queue_id,"Union[List[str], None]"
apply_markdown,bool
client_gravatar,bool
all_public_streams,bool
dont_block,bool
narrow,Iterable[Sequence[str]]
lifespan_secs,int
setup_tornado_rabbitmq,"Callable[[],None]"
create_tornado_application,"Callable[[int],tornado.web.Application]"
port,int
__init__,"Callable[[_, int, str, int, EventQueue, Union[Sequence[str], None], str, bool, bool, bool, int, Iterable[Sequence[str]]],None]"
user_profile_id,int
user_profile_email,str
realm_id,int
event_queue,EventQueue
event_types,"Union[Sequence[str], None]"
client_type_name,str
apply_markdown,bool
client_gravatar,bool
all_public_streams,bool
lifespan_secs,int
narrow,Iterable[Sequence[str]]
self._timeout_handle,Any
__repr__,"Callable[[_],str]"
from_dict,"Callable[[_, MutableMapping[str, Any]],ClientDescriptor]"
prepare_for_pickling,"Callable[[_],None]"
add_event,"Callable[[_, Dict[str, Any]],None]"
finish_current_handler,"Callable[[_],bool]"
accepts_event,"Callable[[_, Mapping[str, Any]],bool]"
accepts_messages,"Callable[[_],bool]"
idle,"Callable[[_, float],bool]"
now,float
connect_handler,"Callable[[_, int, str],None]"
handler_id,int
client_name,str
timeout_callback,"Callable[[],None]"
disconnect_handler,"Callable[[_, bool],None]"
client_closed,bool
cleanup,"Callable[[_],None]"
compute_full_event_type,"Callable[[Mapping[str, Any]],str]"
__init__,"Callable[[_, str],None]"
id,str
self.next_event_id,int
self.id,str
self.virtual_events,"Dict[str, Dict[str, Any]]"
from_dict,"Callable[[_, Dict[str, Any]],EventQueue]"
push,"Callable[[_, Dict[str, Any]],None]"
empty,"Callable[[_],bool]"
prune,"Callable[[_, int],None]"
through_id,int
contents,"Callable[[_],List[Dict[str, Any]]]"
contents,"List[Dict[str, Any]]"
virtual_id_map,"Dict[str, Dict[str, Any]]"
user_clients,"Dict[int, List[ClientDescriptor]]"
realm_clients_all_streams,"Dict[int, List[ClientDescriptor]]"
gc_hooks,"List[Callable[[int, ClientDescriptor, bool],None]]"
clear_client_event_queues_for_testing,"Callable[[],None]"
add_client_gc_hook,"Callable[[Callable[[int, ClientDescriptor, bool],None]],None]"
hook,"Callable[[int, ClientDescriptor, bool],None]"
get_client_descriptor,"Callable[[str],ClientDescriptor]"
queue_id,str
get_client_descriptors_for_user,"Callable[[int],List[ClientDescriptor]]"
user_profile_id,int
get_client_descriptors_for_realm_all_streams,"Callable[[int],List[ClientDescriptor]]"
realm_id,int
add_to_client_dicts,"Callable[[ClientDescriptor],None]"
client,ClientDescriptor
allocate_client_descriptor,"Callable[[MutableMapping[str, Any]],ClientDescriptor]"
do_gc_event_queues,"Callable[[AbstractSet[str], AbstractSet[int], AbstractSet[int]],None]"
filter_client_dict,"Callable[[MutableMapping[int, List[ClientDescriptor]], int],None]"
client_dict,"MutableMapping[int, List[ClientDescriptor]]"
key,int
gc_event_queues,"Callable[[int],None]"
port,int
persistent_queue_filename,"Callable[[int, bool],str]"
port,int
last,bool
dump_event_queues,"Callable[[int],None]"
port,int
load_event_queues,"Callable[[int],None]"
port,int
send_restart_events,"Callable[[bool],None]"
immediate,bool
setup_event_queue,"Callable[[int],None]"
port,int
queue_id,str
dont_block,bool
last_event_id,int
user_profile_id,int
new_queue_data,"Union[MutableMapping[str, Any], None]"
user_profile_email,str
client_type_name,str
handler_id,int
request_event_queue,"Callable[[UserProfile, Client, bool, bool, int, Union[Iterable[str], None], bool, Iterable[Sequence[str]]],Union[str, None]]"
user_profile,UserProfile
user_client,Client
apply_markdown,bool
client_gravatar,bool
queue_lifespan_secs,int
event_types,"Union[Iterable[str], None]"
all_public_streams,bool
narrow,Iterable[Sequence[str]]
get_user_events,"Callable[[UserProfile, str, int],List[Dict[Any, Any]]]"
user_profile,UserProfile
queue_id,str
last_event_id,int
build_offline_notification,"Callable[[int, int],Dict[str, Any]]"
user_profile_id,int
message_id,int
missedmessage_hook,"Callable[[int, ClientDescriptor, bool],None]"
user_profile_id,int
client,ClientDescriptor
last_for_client,bool
receiver_is_off_zulip,"Callable[[int],bool]"
user_profile_id,int
maybe_enqueue_notifications,"Callable[[int, int, bool, bool, bool, bool, Union[str, None], bool, bool, Dict[str, bool]],Dict[str, bool]]"
user_profile_id,int
message_id,int
private_message,bool
mentioned,bool
stream_push_notify,bool
stream_email_notify,bool
always_push_notify,bool
idle,bool
get_client_info_for_message_event,"Callable[[Mapping[str, Any], Iterable[Mapping[str, Any]]],Dict[str, ClientInfo]]"
users,"Iterable[Mapping[str, Any]]"
is_sender_client,"Callable[[ClientDescriptor],bool]"
client,ClientDescriptor
user_profile_id,int
process_message_event,"Callable[[Mapping[str, Any], Iterable[Mapping[str, Any]]],None]"
users,"Iterable[Mapping[str, Any]]"
sender_id,int
message_id,int
message_type,str
sending_client,str
get_client_payload,"Callable[[bool, bool],Dict[str, Any]]"
apply_markdown,bool
client_gravatar,bool
user_profile_id,int
is_sender,bool
extra_data,"Union[Mapping[str, bool], None]"
process_event,"Callable[[Mapping[str, Any], Iterable[int]],None]"
process_userdata_event,"Callable[[Mapping[str, Any], Iterable[Mapping[str, Any]]],None]"
users,"Iterable[Mapping[str, Any]]"
process_message_update_event,"Callable[[Mapping[str, Any], Iterable[Mapping[str, Any]]],None]"
users,"Iterable[Mapping[str, Any]]"
maybe_enqueue_notifications_for_message_update,"Callable[[UserProfile, int, str, Set[int], Set[int], Set[int], Set[int], Set[int], Set[int]],None]"
user_profile_id,UserProfile
message_id,int
stream_name,str
process_notification,"Callable[[Mapping[str, Any]],None]"
users,"Union[List[int], List[Mapping[str, Any]]]"
send_notification_http,"Callable[[Realm, Mapping[str, Any]],None]"
realm,Realm
send_event,"Callable[[Realm, Mapping[str, Any], Union[Iterable[int], Iterable[Mapping[str, Any]]]],None]"
realm,Realm
users,"Union[Iterable[int], Iterable[Mapping[str, Any]]]"
get_handler_by_id,"Callable[[int],AsyncDjangoHandler]"
handler_id,int
allocate_handler_id,"Callable[[AsyncDjangoHandler],int]"
handler,AsyncDjangoHandler
clear_handler_by_id,"Callable[[int],None]"
handler_id,int
handler_stats_string,"Callable[[],str]"
finish_handler,"Callable[[int, str, List[Dict[str, Any]], bool],None]"
handler_id,int
event_queue_id,str
contents,"List[Dict[str, Any]]"
apply_markdown,bool
__init__,"Callable[[_],None]"
args,Any
kwargs,Any
self._request_middleware,"Union[List[Callable[[HttpRequest],HttpResponse]], None]"
__repr__,"Callable[[_],str]"
load_middleware,"Callable[[_],None]"
self._request_middleware,"Union[List[Callable[[HttpRequest],HttpResponse]], None]"
self._view_middleware,"List[Callable[[HttpRequest, ViewFuncT, List[str], Dict[str, Any]],Union[HttpResponse, None]]]"
self._template_response_middleware,"List[Callable[[HttpRequest, HttpResponse],HttpResponse]]"
self._response_middleware,"List[Callable[[HttpRequest, HttpResponse],HttpResponse]]"
self._exception_middleware,"List[Callable[[HttpRequest, Exception],Union[HttpResponse, None]]]"
get,"Callable[[_],None]"
args,Any
kwargs,Any
self._new_cookies,List[http.cookie.SimpleCookie]
head,"Callable[[_],None]"
args,Any
kwargs,Any
post,"Callable[[_],None]"
args,Any
kwargs,Any
delete,"Callable[[_],None]"
args,Any
kwargs,Any
on_connection_close,"Callable[[_],None]"
get_response,"Callable[[_, HttpRequest],HttpResponse]"
request,HttpRequest
apply_response_middleware,"Callable[[_, HttpRequest, HttpResponse, resolvers.RegexURLResolver],HttpResponse]"
request,HttpRequest
response,HttpResponse
zulip_finish,"Callable[[_, Dict[str, Any], HttpRequest, bool],None]"
request,HttpRequest
apply_markdown,bool
get_tornado_port,"Callable[[Realm],int]"
realm,Realm
get_tornado_uri,"Callable[[Realm],str]"
realm,Realm
notify_tornado_queue_name,"Callable[[int],str]"
port,int
tornado_return_queue_name,"Callable[[int],str]"
port,int
_compare_salted_tokens,"Callable[[str, str],bool]"
token1,str
token2,str
connections,"Dict[Union[int, str], SocketConnection]"
register_connection,"Callable[[Union[int, str], SocketConnection],None]"
conn,SocketConnection
deregister_connection,"Callable[[SocketConnection],None]"
conn,SocketConnection
req_redis_key,"Callable[[str],str]"
req_id,str
__init__,"Callable[[_, int, str],None]"
status_code,int
err_msg,str
on_open,"Callable[[_, ConnectionInfo],None]"
info,ConnectionInfo
auth_timeout,"Callable[[],None]"
authenticate_client,"Callable[[_, Dict[str, Any]],None]"
results,"Dict[str, Dict[str, str]]"
on_message,"Callable[[_, str],None]"
msg_raw,str
on_close,"Callable[[_],None]"
respond_send_message,"Callable[[Mapping[str, Any]],None]"
get_sockjs_router,"Callable[[int],sockjs.tornado.SockJSRouter]"
port,int
__init__,"Callable[[_, str, str, str, _, bool],None]"
host_url,str
sockjs_url,str
sender_email,str
validate_ssl,bool
run_kwargs,Any
_get_cookie_header,"Callable[[_, Dict[Any, Any]],str]"
_websocket_auth,"Callable[[_, Dict[str, Dict[str, str]], SimpleCookie],Generator[str, str, None]]"
queue_events_data,"Dict[str, Dict[str, str]]"
cookies,SimpleCookie
_get_queue_events,"Callable[[_, str],Dict[str, str]]"
cookies_header,str
send_message,"Callable[[_, str, str, str, str, str, str],Generator[str, WebSocketClientConnection, None]]"
client,str
type,str
subject,str
stream,str
private_message_recepient,str
content,str
run,"Callable[[_],None]"
_get_websocket_url,"Callable[[_],str]"
get_descriptor_by_handler_id,"Callable[[int],Union[ClientDescriptor, None]]"
handler_id,int
set_descriptor_by_handler_id,"Callable[[int, ClientDescriptor],None]"
handler_id,int
client_descriptor,ClientDescriptor
clear_descriptor_by_handler_id,"Callable[[int, ClientDescriptor],None]"
handler_id,int
client_descriptor,ClientDescriptor
__init__,"Callable[[_, str],None]"
queue_id,str
self.queue_id,str
msg_format,"Callable[[],str]"
instrument_tornado_ioloop,"Callable[[],None]"
__init__,"Callable[[_],None]"
self._times,"List[Tuple[float, float]]"
__getattr__,"Callable[[_, str],Any]"
name,str
poll,"Callable[[_, float],Any]"
timeout,float
set_loglevel,"Callable[[_, _],None]"
handler400,"Callable[[HttpRequest, Exception],HttpResponse]"
request,HttpRequest
exception,Exception
get_forward_address,"Callable[[],str]"
set_forward_address,"Callable[[str],None]"
forward_address,str
send_email_smtp,"Callable[[_, EmailMultiAlternatives],None]"
email,EmailMultiAlternatives
log_email,"Callable[[_, EmailMultiAlternatives],None]"
email,EmailMultiAlternatives
send_messages,"Callable[[_, List[EmailMultiAlternatives]],int]"
POST_MIGRATION_CACHE_FLUSHING,bool
ALWAYS_SEND_ALL_HOTSPOTS,bool
get_secret,"Callable[[str, Union[Any, None], bool],Union[Any, None]]"
key,str
development_only,bool
get_config,"Callable[[str, str, Union[Any, None]],Union[Any, None]]"
section,str
key,str
auth_enabled_helper,"Callable[[List[str], Union[Realm, None]],bool]"
ldap_auth_enabled,"Callable[[Union[Realm, None]],bool]"
email_auth_enabled,"Callable[[Union[Realm, None]],bool]"
password_auth_enabled,"Callable[[Union[Realm, None]],bool]"
dev_auth_enabled,"Callable[[Union[Realm, None]],bool]"
google_auth_enabled,"Callable[[Union[Realm, None]],bool]"
github_auth_enabled,"Callable[[Union[Realm, None]],bool]"
remote_auth_enabled,"Callable[[Union[Realm, None]],bool]"
any_oauth_backend_enabled,"Callable[[Union[Realm, None]],bool]"
require_email_format_usernames,"Callable[[Union[Realm, None]],bool]"
common_get_active_user,"Callable[[str, Realm, Union[Dict[str, Any], None]],Union[UserProfile, None]]"
email,str
realm,Realm
return_data,"Union[Dict[str, Any], None]"
generate_dev_ldap_dir,"Callable[[str, int],Dict[str, Dict[str, Sequence[str]]]]"
mode,str
num_users,int
get_user,"Callable[[_, int],Union[UserProfile, None]]"
user_profile_id,int
authenticate,"Callable[[_, Union[str, None], Union[Realm, None], bool, Union[Dict[str, Any], None]],Union[UserProfile, None]]"
use_dummy_backend,bool
return_data,"Union[Dict[str, Any], None]"
authenticate,"Callable[[_, Union[str, None], Union[str, None], Union[Realm, None], Union[Dict[str, Any], None]],Union[UserProfile, None]]"
return_data,"Union[Dict[str, Any], None]"
authenticate,"Callable[[_, Union[str, None], Union[Realm, None], Union[Dict[str, Any], None]],Union[UserProfile, None]]"
return_data,"Union[Dict[str, Any], None]"
authenticate,"Callable[[_, Union[str, None], Union[Realm, None], Union[Dict[str, Any], None]],Union[UserProfile, None]]"
return_data,"Union[Dict[str, Any], None]"
email_belongs_to_ldap,"Callable[[Realm, str],bool]"
realm,Realm
email,str
has_perm,"Callable[[_, Union[UserProfile, None], Any, Any],bool]"
perm,Any
obj,Any
has_module_perms,"Callable[[_, Union[UserProfile, None], Union[str, None]],bool]"
get_all_permissions,"Callable[[_, Union[UserProfile, None], Any],Set[Any]]"
obj,Any
get_group_permissions,"Callable[[_, Union[UserProfile, None], Any],Set[Any]]"
obj,Any
django_to_ldap_username,"Callable[[_, str],str]"
username,str
ldap_to_django_username,"Callable[[_, str],str]"
username,str
__init__,"Callable[[_],None]"
